Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
8/12/2020 3:45:26 PM	12.87	5.25	4.78	4.82	0.00	0.00	0.00	0.49	27.71	59.68	3.99	18.58	6819	5248	2150	145	0	0	0	0	14361	90.55	40.14	16.70	52.10	43.95	59.86	88.90	1.39	30.88	29.95
8/12/2020 3:45:28 PM	9.75	4.36	3.68	4.25	0.00	0.00	0.00	0.51	22.03	60.34	4.04	18.34	5170	4356	1655	127	0	0	0	0	11308	91.56	33.22	13.29	42.71	36.08	50.53	71.36	1.40	30.86	30.08
8/12/2020 3:45:31 PM	9.68	4.78	3.65	3.20	0.00	0.00	0.00	0.47	21.32	60.30	4.13	17.86	5133	4783	1641	96	0	0	0	0	11652	91.50	30.05	12.54	42.23	34.04	47.88	66.25	1.40	30.85	29.90
8/12/2020 3:45:33 PM	9.32	5.08	4.25	2.55	0.00	0.00	0.00	0.41	21.20	60.42	4.21	18.01	4938	5081	1911	77	0	0	0	0	12007	91.68	29.29	12.37	42.43	32.98	46.70	64.44	1.41	30.83	29.99
8/12/2020 3:45:35 PM	8.11	4.32	2.83	3.01	0.00	0.00	0.00	0.47	18.27	60.51	4.31	18.02	4296	4318	1275	90	0	0	0	0	9981	91.81	26.21	11.11	37.51	29.75	43.04	56.64	1.42	30.81	29.93
8/12/2020 3:45:38 PM	7.20	3.96	1.71	3.25	0.00	0.00	0.00	0.37	16.12	60.50	4.35	17.09	3818	3958	771	97	0	0	0	0	8644	91.80	23.15	10.34	34.45	25.58	40.45	48.84	1.43	30.79	30.03
8/12/2020 3:45:40 PM	7.04	4.50	2.20	2.71	0.00	0.00	0.00	0.42	16.44	60.58	4.37	16.71	3730	4497	991	81	0	0	0	0	9299	91.93	23.11	10.51	36.08	26.23	40.89	48.73	1.43	30.77	29.93
8/12/2020 3:45:43 PM	7.27	4.28	2.59	2.68	0.00	0.00	0.00	0.36	16.82	60.51	4.39	17.20	3853	4283	1165	81	0	0	0	0	9382	91.82	23.76	10.30	35.56	26.33	40.56	50.47	1.43	30.74	29.90
8/12/2020 3:45:45 PM	7.61	4.01	1.57	3.16	0.00	0.00	0.00	0.38	16.35	60.59	4.46	17.48	4033	4012	705	95	0	0	0	0	8845	91.94	22.87	10.02	34.59	25.91	40.68	49.24	1.44	30.71	29.92
8/12/2020 3:45:47 PM	6.13	4.49	2.10	2.10	0.00	0.00	0.00	0.39	14.81	60.42	4.52	17.38	3249	4488	944	63	0	0	0	0	8744	91.67	20.29	9.63	33.81	23.31	37.43	42.38	1.44	30.69	29.95
8/12/2020 3:45:50 PM	6.74	4.32	2.25	2.31	0.00	0.00	0.00	0.35	15.62	60.35	4.60	17.59	3572	4320	1010	69	0	0	0	0	8971	91.57	21.46	9.43	34.00	24.25	38.50	45.54	1.45	30.66	29.88
8/12/2020 3:45:52 PM	6.06	4.47	2.36	1.87	0.00	0.00	0.00	0.37	14.76	60.16	4.67	17.77	3210	4473	1063	56	0	0	0	0	8802	91.28	20.14	9.13	33.31	23.06	36.86	42.17	1.46	30.66	29.88
8/12/2020 3:45:54 PM	6.19	4.48	1.95	1.82	0.00	0.00	0.00	0.41	14.44	60.56	4.70	17.43	3283	4481	876	55	0	0	0	0	8695	91.90	19.17	8.87	32.92	22.88	36.40	40.88	1.46	30.61	29.87
8/12/2020 3:45:57 PM	6.92	3.83	0.55	3.04	0.00	0.00	0.00	0.42	14.34	60.44	4.75	16.73	3667	3832	246	91	0	0	0	0	7836	91.72	19.57	9.57	32.08	23.22	37.55	42.24	1.47	30.57	29.93
8/12/2020 3:45:59 PM	6.09	4.18	1.21	1.98	0.00	0.00	0.00	0.50	13.46	60.10	4.91	15.90	3226	4176	544	60	0	0	0	0	8006	91.20	17.84	8.40	31.09	22.42	35.00	38.61	1.48	30.57	29.85
8/12/2020 3:46:02 PM	5.63	4.76	2.38	1.06	0.00	0.00	0.00	0.47	13.83	60.33	4.99	15.10	2981	4762	1071	32	0	0	0	0	8847	91.55	17.87	8.29	32.44	22.29	34.55	38.19	1.49	30.51	29.92
8/12/2020 3:46:04 PM	6.21	4.62	2.13	1.23	0.00	0.00	0.00	0.45	14.19	60.28	5.05	15.71	3294	4623	958	37	0	0	0	0	8913	91.46	17.98	8.29	32.41	22.69	34.88	39.51	1.49	30.49	29.88
8/12/2020 3:46:06 PM	5.93	4.72	2.14	1.23	0.00	0.00	0.00	0.51	14.03	60.39	5.10	16.28	3143	4724	963	37	0	0	0	0	8867	91.64	18.06	8.72	32.81	22.98	34.93	39.16	1.50	30.47	29.82
8/12/2020 3:46:09 PM	6.68	4.70	1.98	1.21	0.00	0.00	0.00	0.46	14.57	60.24	5.17	16.35	3541	4698	890	36	0	0	0	0	9165	91.41	17.95	8.16	32.87	23.27	35.48	40.40	1.51	30.41	29.92
8/12/2020 3:46:11 PM	6.82	5.32	2.01	0.97	0.00	0.00	0.00	0.40	15.13	60.39	5.25	15.96	3613	5324	906	29	0	0	0	0	9872	91.63	17.69	8.81	35.41	22.96	37.05	39.67	1.51	30.38	29.88
8/12/2020 3:46:13 PM	6.79	4.60	1.76	0.92	0.00	0.00	0.00	0.48	14.07	59.52	5.29	15.57	3598	4595	792	28	0	0	0	0	9013	90.31	16.51	7.90	31.74	22.59	33.58	38.58	1.52	30.35	29.83
8/12/2020 3:46:16 PM	7.45	4.83	2.27	0.47	0.00	0.00	0.00	0.54	15.03	60.10	5.31	15.83	3950	4832	1022	14	0	0	0	0	9818	91.20	17.10	7.33	32.66	24.43	34.25	41.57	1.52	30.29	29.90
8/12/2020 3:46:18 PM	7.83	4.47	1.88	0.53	0.00	0.00	0.00	0.59	14.72	59.94	5.36	16.09	4152	4474	845	16	0	0	0	0	9487	90.96	16.42	7.04	31.16	24.69	32.88	41.64	1.53	30.25	29.83
8/12/2020 3:46:21 PM	8.15	4.23	1.45	0.88	0.00	0.00	0.00	0.59	14.69	59.49	5.44	15.49	4318	4225	650	26	0	0	0	0	9220	90.27	16.46	6.95	30.59	24.79	33.11	42.16	1.53	30.24	29.79
8/12/2020 3:46:23 PM	8.33	4.80	2.34	0.22	0.00	0.00	0.00	0.59	15.69	59.23	5.49	15.15	4417	4799	1051	7	0	0	0	0	10273	89.87	17.08	7.41	32.87	25.83	33.81	43.96	1.54	30.18	29.83
8/12/2020 3:46:25 PM	8.65	4.86	2.19	0.37	0.00	0.00	0.00	0.61	16.07	59.22	5.51	15.27	4585	4861	984	11	0	0	0	0	10441	89.86	17.51	7.47	33.55	26.56	34.90	45.18	1.54	30.14	29.80
8/12/2020 3:46:28 PM	9.19	5.08	2.23	0.19	0.00	0.00	0.00	0.66	16.68	59.31	5.54	15.34	4870	5077	1002	6	0	0	0	0	10954	89.99	17.66	7.63	34.65	27.79	35.57	46.78	1.54	30.10	29.78
8/12/2020 3:46:30 PM	9.23	4.69	2.18	0.33	0.00	0.00	0.00	0.60	16.43	59.31	5.54	15.43	4892	4693	979	10	0	0	0	0	10574	90.00	17.51	7.58	33.26	27.07	34.36	46.67	1.54	30.06	29.79
8/12/2020 3:46:33 PM	9.35	4.40	1.69	0.83	0.00	0.00	0.00	0.63	16.26	59.72	5.56	15.58	4954	4395	761	25	0	0	0	0	10135	90.62	17.84	7.39	32.53	27.33	34.91	47.23	1.54	30.01	29.72
8/12/2020 3:46:35 PM	8.92	4.76	1.93	0.73	0.00	0.00	0.00	0.69	16.34	59.50	5.62	15.17	4726	4757	871	22	0	0	0	0	10375	90.28	18.33	7.62	33.84	27.91	36.01	47.14	1.55	29.95	29.78
8/12/2020 3:46:37 PM	9.30	5.11	2.51	0.18	0.00	0.00	0.00	0.62	17.10	59.59	5.66	14.99	4928	5112	1127	5	0	0	0	0	11174	90.42	18.28	7.87	35.18	28.00	36.00	48.00	1.55	29.92	29.74
8/12/2020 3:46:40 PM	9.49	4.97	1.82	0.69	0.00	0.00	0.00	0.67	16.97	59.36	5.69	15.34	5028	4974	820	21	0	0	0	0	10842	90.07	18.39	8.02	35.16	28.44	36.97	48.21	1.56	29.86	29.75
8/12/2020 3:46:42 PM	9.35	5.18	2.73	0.11	0.00	0.00	0.00	0.63	17.37	59.32	5.74	15.30	4956	5182	1229	3	0	0	0	0	11371	90.01	18.72	7.80	35.55	28.52	36.38	48.97	1.56	29.83	29.67
8/12/2020 3:46:44 PM	10.00	4.61	1.95	0.40	0.00	0.00	0.00	0.66	16.96	59.45	5.80	15.39	5299	4612	877	12	0	0	0	0	10800	90.21	17.77	7.37	33.40	28.50	34.90	48.94	1.57	29.78	29.67
8/12/2020 3:46:47 PM	9.21	4.62	1.79	0.14	0.00	0.00	0.00	0.76	15.75	59.31	5.90	14.57	4879	4617	805	4	0	0	0	0	10305	90.00	16.36	6.71	31.98	27.63	33.20	45.32	1.58	29.71	29.69
8/12/2020 3:46:49 PM	8.91	4.39	1.54	0.38	0.00	0.00	0.00	0.77	15.22	59.70	6.00	13.39	4720	4392	692	11	0	0	0	0	9815	90.59	16.16	6.89	31.11	27.12	32.56	44.31	1.59	29.68	29.66
8/12/2020 3:46:52 PM	8.78	4.75	1.95	0.03	0.00	0.00	0.00	0.80	15.51	59.91	6.10	13.12	4656	4746	876	1	0	0	0	0	10279	90.91	16.33	6.85	32.18	27.58	33.05	44.52	1.60	29.63	29.63
8/12/2020 3:46:54 PM	8.44	4.17	1.56	0.27	0.00	0.00	0.00	0.79	14.44	60.38	6.18	13.27	4471	4175	700	8	0	0	0	0	9354	91.62	15.49	6.33	29.45	26.40	30.95	42.55	1.61	29.57	29.62
8/12/2020 3:46:56 PM	8.92	4.19	1.18	0.43	0.00	0.00	0.00	0.88	14.72	60.54	6.25	13.64	4728	4187	533	13	0	0	0	0	9460	91.86	15.63	6.51	29.95	27.65	31.69	43.88	1.61	29.52	29.61
8/12/2020 3:46:59 PM	8.87	4.23	1.40	0.17	0.00	0.00	0.00	0.84	14.66	60.82	6.31	13.88	4700	4232	629	5	0	0	0	0	9567	92.29	15.21	6.27	29.70	27.11	30.98	43.18	1.62	29.48	29.58
8/12/2020 3:47:01 PM	9.03	4.55	1.66	0.00	0.00	0.00	0.00	0.89	15.24	61.16	6.36	14.08	4784	4550	748	0	0	0	0	0	10083	92.80	15.82	6.30	31.23	28.20	32.07	44.60	1.62	29.42	29.53
8/12/2020 3:47:03 PM	9.14	4.51	1.80	0.12	0.00	0.00	0.00	1.00	15.58	61.17	6.41	14.21	4845	4514	809	4	0	0	0	0	10172	92.82	16.83	6.87	31.63	29.91	32.69	46.98	1.63	29.36	29.53
8/12/2020 3:47:06 PM	8.92	4.33	1.69	0.00	0.00	0.00	0.00	0.90	14.94	61.27	6.47	14.19	4730	4327	760	0	0	0	0	0	9817	92.97	15.64	6.70	30.45	28.06	30.69	44.41	1.63	29.31	29.56
8/12/2020 3:47:08 PM	8.75	3.63	0.98	0.63	0.00	0.00	0.00	1.00	13.99	61.59	6.49	14.31	4636	3631	440	19	0	0	0	0	8726	93.45	15.51	6.08	27.57	28.13	29.91	44.01	1.64	29.25	29.47
8/12/2020 3:47:11 PM	9.09	4.12	1.71	0.09	0.00	0.00	0.00	0.93	15.01	61.45	6.53	14.33	4819	4118	770	3	0	0	0	0	9709	93.24	15.99	6.30	29.57	28.63	30.77	45.61	1.64	29.21	29.49
8/12/2020 3:47:13 PM	9.77	3.89	1.19	0.56	0.00	0.00	0.00	0.96	15.42	61.50	6.55	13.77	5177	3893	535	17	0	0	0	0	9622	93.31	16.54	6.34	29.60	29.64	31.89	47.72	1.64	29.16	29.44
8/12/2020 3:47:15 PM	9.70	4.32	1.77	0.05	0.00	0.00	0.00	0.97	15.84	61.70	6.55	13.21	5139	4316	799	2	0	0	0	0	10255	93.62	16.64	6.46	30.92	30.04	32.10	48.01	1.64	29.09	29.42
8/12/2020 3:47:18 PM	10.33	4.41	1.84	0.00	0.00	0.00	0.00	0.98	16.58	61.65	6.62	12.94	5475	4409	828	0	0	0	0	0	10712	93.55	17.11	6.81	32.04	31.16	32.64	50.23	1.65	29.04	29.42
8/12/2020 3:47:20 PM	10.99	4.68	2.15	0.00	0.00	0.00	0.00	1.05	17.82	61.31	6.66	12.99	5827	4680	968	0	0	0	0	0	11475	93.03	18.69	7.12	34.16	33.60	34.75	54.41	1.65	28.98	29.38
8/12/2020 3:47:23 PM	16.38	5.12	2.31	0.00	0.00	0.00	0.00	1.41	23.81	60.16	6.76	13.01	8684	5120	1039	0	0	0	0	0	14843	91.29	23.57	8.61	40.92	45.62	41.66	75.51	1.66	28.93	29.34
8/12/2020 3:47:25 PM	18.45	5.96	2.67	0.00	0.00	0.00	0.00	1.69	27.07	59.13	6.79	12.90	9776	5957	1202	0	0	0	0	0	16935	89.72	27.15	9.69	47.58	52.62	46.83	86.18	1.67	28.88	29.33
8/12/2020 3:47:27 PM	17.99	5.87	2.74	0.00	0.00	0.00	0.00	1.73	26.60	58.87	6.82	12.95	9537	5868	1232	0	0	0	0	0	16636	89.33	27.01	9.73	46.27	52.46	46.80	85.35	1.67	28.82	29.31
8/12/2020 3:47:30 PM	19.98	6.22	2.68	0.00	0.00	0.00	0.00	1.84	28.89	58.40	6.88	12.68	10591	6223	1208	0	0	0	0	0	18022	88.62	28.70	10.20	49.87	56.63	49.66	92.53	1.67	28.76	29.27
8/12/2020 3:47:32 PM	21.21	6.59	2.70	0.00	0.00	0.00	0.00	1.98	30.50	57.98	6.88	12.66	11240	6590	1217	0	0	0	0	0	19047	87.98	30.20	10.76	53.19	60.14	51.78	97.80	1.67	28.69	29.28
8/12/2020 3:47:34 PM	20.54	6.66	2.57	0.00	0.00	0.00	0.00	1.98	29.77	58.14	6.94	13.17	10886	6662	1156	0	0	0	0	0	18704	88.22	29.54	10.57	52.95	58.98	51.23	95.05	1.68	28.65	29.24
8/12/2020 3:47:37 PM	22.37	6.78	2.73	0.00	0.00	0.00	0.00	2.24	31.88	57.70	7.01	13.11	11856	6784	1228	0	0	0	0	0	19868	87.55	31.77	11.36	55.16	64.64	53.77	103.79	1.69	28.58	29.22
8/12/2020 3:47:39 PM	23.84	6.96	2.38	0.00	0.00	0.00	0.00	3.18	33.18	57.05	7.18	12.25	12634	6960	1073	0	0	0	0	0	20667	86.57	34.45	11.67	57.37	75.93	55.94	114.61	1.70	28.53	29.18
8/12/2020 3:47:42 PM	24.23	7.41	2.81	0.00	0.00	0.00	0.00	3.37	34.45	56.64	7.24	11.87	12840	7415	1265	0	0	0	0	0	21520	85.94	36.56	12.36	60.05	79.48	58.99	119.40	1.71	28.47	29.17
8/12/2020 3:47:44 PM	24.30	7.34	2.63	0.00	0.00	0.00	0.00	3.30	34.27	57.10	7.26	11.93	12880	7342	1182	0	0	0	0	0	21404	86.64	35.93	12.14	59.58	78.52	58.51	118.26	1.71	28.42	29.12
8/12/2020 3:47:46 PM	24.48	7.17	2.30	0.00	0.00	0.00	0.00	3.45	33.95	56.77	7.30	12.34	12973	7168	1036	0	0	0	0	0	21177	86.14	35.51	11.85	58.58	79.62	57.79	118.55	1.72	28.34	29.08
8/12/2020 3:47:49 PM	24.72	7.52	2.64	0.00	0.00	0.00	0.00	3.44	34.88	56.46	7.33	12.27	13102	7522	1189	0	0	0	0	0	21813	85.67	36.76	12.40	61.02	80.76	59.52	120.89	1.72	28.29	29.08
8/12/2020 3:47:51 PM	24.68	7.40	2.73	0.00	0.00	0.00	0.00	3.24	34.81	56.83	7.34	11.96	13078	7402	1229	0	0	0	0	0	21709	86.22	36.31	12.15	60.12	78.71	59.30	119.50	1.72	28.23	29.07
8/12/2020 3:47:53 PM	25.98	7.70	2.43	0.00	0.00	0.00	0.00	3.58	36.12	56.72	7.38	12.32	13770	7703	1094	0	0	0	0	0	22568	86.06	37.53	12.90	63.22	83.72	60.68	125.15	1.72	28.18	29.06
8/12/2020 3:47:56 PM	24.92	7.70	2.46	0.00	0.00	0.00	0.00	3.52	35.08	57.03	7.46	12.32	13206	7702	1106	0	0	0	0	0	22014	86.54	36.81	12.59	62.12	81.66	60.00	121.39	1.73	28.11	29.01
8/12/2020 3:47:58 PM	23.05	7.46	2.99	0.00	0.00	0.00	0.00	3.23	33.49	57.34	7.48	11.89	12215	7459	1344	0	0	0	0	0	21018	87.00	35.92	12.10	58.87	76.72	58.83	115.30	1.73	28.06	29.01
8/12/2020 3:48:01 PM	23.78	7.31	2.38	0.00	0.00	0.00	0.00	3.37	33.46	57.31	7.53	12.09	12601	7308	1071	0	0	0	0	0	20980	86.95	35.18	11.89	58.72	78.04	57.76	116.03	1.74	28.00	28.94
8/12/2020 3:48:03 PM	23.69	7.25	2.32	0.00	0.00	0.00	0.00	3.41	33.26	57.58	7.57	12.49	12555	7251	1043	0	0	0	0	0	20849	87.36	35.10	11.78	58.77	78.25	56.96	115.83	1.74	27.94	28.94
8/12/2020 3:48:05 PM	22.85	6.74	1.68	0.00	0.00	0.00	0.00	3.45	31.27	58.08	7.67	12.36	12112	6741	755	0	0	0	0	0	19608	88.13	32.72	11.15	55.16	75.94	53.39	110.44	1.75	27.87	28.88
8/12/2020 3:48:08 PM	17.28	5.43	1.82	0.00	0.00	0.00	0.00	3.01	24.53	59.70	7.79	11.96	9158	5427	818	0	0	0	0	0	15404	90.59	27.40	9.18	43.52	62.67	44.01	89.15	1.76	27.83	28.87
8/12/2020 3:48:10 PM	15.85	5.01	1.76	0.00	0.00	0.00	0.00	2.63	22.62	60.05	7.84	11.97	8401	5006	793	0	0	0	0	0	14200	91.13	25.10	8.41	40.43	56.32	40.48	81.11	1.77	27.76	28.88
8/12/2020 3:48:13 PM	13.53	4.23	1.46	0.00	0.00	0.00	0.00	2.37	19.22	61.17	7.94	11.52	7169	4233	658	0	0	0	0	0	12061	92.82	21.67	7.20	34.25	49.31	35.10	70.04	1.78	27.70	28.82
8/12/2020 3:48:15 PM	13.31	3.94	1.19	0.00	0.00	0.00	0.00	2.25	18.44	61.51	8.04	11.24	7054	3941	534	0	0	0	0	0	11530	93.34	20.29	6.84	32.41	47.00	33.30	67.00	1.79	27.64	28.81
8/12/2020 3:48:17 PM	12.04	3.68	1.18	0.00	0.00	0.00	0.00	2.20	16.90	62.21	8.13	11.06	6381	3681	530	0	0	0	0	0	10592	94.40	19.15	6.44	30.04	44.45	31.18	62.38	1.80	27.59	28.77
8/12/2020 3:48:20 PM	11.85	3.74	1.19	0.00	0.00	0.00	0.00	2.08	16.78	62.34	8.17	10.92	6279	3741	538	0	0	0	0	0	10558	94.59	18.84	6.27	30.01	43.10	31.35	60.96	1.80	27.52	28.72
8/12/2020 3:48:22 PM	10.61	3.07	0.88	0.17	0.00	0.00	0.00	1.91	14.74	63.31	8.31	10.94	5625	3073	397	5	0	0	0	0	9100	96.06	16.86	5.64	25.96	38.77	27.69	54.71	1.81	27.46	28.67
8/12/2020 3:48:24 PM	10.15	3.24	1.21	0.00	0.00	0.00	0.00	1.87	14.60	63.63	8.42	10.66	5380	3239	545	0	0	0	0	0	9164	96.55	16.90	5.59	26.28	38.15	27.63	53.70	1.82	27.41	28.67
8/12/2020 3:48:27 PM	9.97	2.98	0.91	0.20	0.00	0.00	0.00	1.83	14.05	63.97	8.49	10.66	5281	2975	410	6	0	0	0	0	8673	97.07	16.35	5.44	25.01	37.05	26.84	52.20	1.83	27.34	28.68
8/12/2020 3:48:29 PM	9.91	3.14	0.98	0.00	0.00	0.00	0.00	1.83	14.03	64.30	8.56	10.74	5254	3137	439	0	0	0	0	0	8831	97.56	16.02	5.36	25.62	36.89	26.44	51.52	1.84	27.28	28.62
8/12/2020 3:48:32 PM	9.15	3.04	1.06	0.00	0.00	0.00	0.00	1.71	13.25	64.52	8.64	10.98	4850	3041	476	0	0	0	0	0	8367	97.90	15.40	5.03	24.59	34.70	25.42	48.48	1.85	27.21	28.57
8/12/2020 3:48:34 PM	9.36	3.07	1.26	0.00	0.00	0.00	0.00	1.67	13.70	64.40	8.69	11.21	4962	3071	568	0	0	0	0	0	8602	97.72	15.91	5.19	24.85	34.95	26.17	49.75	1.85	27.16	28.53
8/12/2020 3:48:36 PM	9.41	3.17	1.06	0.00	0.00	0.00	0.00	1.72	13.64	64.74	8.77	11.27	4987	3167	479	0	0	0	0	0	8632	98.24	15.67	5.28	25.40	35.22	26.13	49.41	1.86	27.08	28.52
8/12/2020 3:48:39 PM	9.03	2.82	0.98	0.07	0.00	0.00	0.00	1.73	12.91	65.12	8.84	11.12	4785	2820	443	2	0	0	0	0	8050	98.82	15.20	4.97	23.27	34.50	24.94	48.13	1.87	27.03	28.47
8/12/2020 3:48:41 PM	9.38	2.80	1.01	0.13	0.00	0.00	0.00	1.68	13.32	65.31	8.93	10.87	4972	2799	454	4	0	0	0	0	8230	99.11	15.50	5.03	23.58	34.64	25.39	49.23	1.88	26.97	28.46
8/12/2020 3:48:43 PM	9.29	2.63	0.68	0.30	0.00	0.00	0.00	1.68	12.90	65.37	9.00	10.67	4924	2628	307	9	0	0	0	0	7867	99.19	15.04	4.85	22.75	34.07	24.95	48.14	1.88	26.90	28.42
8/12/2020 3:48:46 PM	9.08	2.67	0.92	0.05	0.00	0.00	0.00	1.64	12.74	65.87	9.04	10.84	4814	2674	416	2	0	0	0	0	7906	99.95	14.67	4.80	22.52	33.44	24.14	47.21	1.89	26.85	28.43
8/12/2020 3:48:48 PM	8.97	2.81	0.99	0.03	0.00	0.00	0.00	1.65	12.80	65.87	9.12	10.82	4753	2809	445	1	0	0	0	0	8008	99.95	14.81	4.84	23.02	33.49	24.63	47.10	1.89	26.79	28.37
8/12/2020 3:48:51 PM	8.78	2.86	0.97	0.00	0.00	0.00	0.00	1.65	12.61	65.93	9.16	10.45	4652	2857	437	0	0	0	0	0	7947	100.05	14.64	4.84	23.21	33.25	24.30	46.34	1.90	26.73	28.35
8/12/2020 3:48:53 PM	8.68	2.63	0.50	0.41	0.00	0.00	0.00	1.69	12.22	66.25	9.17	10.48	4602	2628	224	12	0	0	0	0	7466	100.54	14.62	4.95	22.37	33.22	24.62	45.97	1.90	26.67	28.31
8/12/2020 3:48:55 PM	8.65	2.61	0.75	0.21	0.00	0.00	0.00	1.68	12.23	66.46	9.35	10.47	4587	2612	336	6	0	0	0	0	7542	100.85	14.56	4.79	22.08	33.18	24.02	46.07	1.92	26.61	28.28
8/12/2020 3:48:58 PM	8.70	2.67	0.75	0.19	0.00	0.00	0.00	1.70	12.31	66.76	9.50	10.21	4611	2669	335	6	0	0	0	0	7622	101.30	14.59	4.90	22.36	33.41	24.17	46.25	1.93	26.55	28.28
8/12/2020 3:49:00 PM	8.64	2.65	0.90	0.16	0.00	0.00	0.00	1.63	12.36	67.22	9.61	10.18	4579	2653	405	5	0	0	0	0	7643	102.00	14.66	4.77	22.25	32.84	24.14	46.07	1.94	26.48	28.21
8/12/2020 3:49:02 PM	9.01	2.82	1.04	0.12	0.00	0.00	0.00	1.68	13.00	68.03	9.75	10.13	4777	2825	468	4	0	0	0	0	8074	103.23	15.35	5.02	23.41	34.18	25.18	48.16	1.96	26.43	28.17
8/12/2020 3:49:05 PM	8.89	2.78	1.01	0.10	0.00	0.00	0.00	1.68	12.77	68.42	9.80	10.06	4709	2778	454	3	0	0	0	0	7945	103.82	15.07	4.98	23.03	33.84	24.69	47.46	1.96	26.35	28.13
8/12/2020 3:49:07 PM	8.51	2.84	1.17	0.00	0.00	0.00	0.00	1.68	12.52	68.46	9.90	10.19	4513	2836	526	0	0	0	0	0	7875	103.89	14.99	4.90	22.95	33.46	24.39	46.57	1.97	26.30	28.10
8/12/2020 3:49:10 PM	8.61	2.70	1.01	0.12	0.00	0.00	0.00	1.69	12.43	68.76	9.99	10.16	4561	2696	456	3	0	0	0	0	7716	104.34	14.95	4.74	22.42	33.54	24.29	46.74	1.98	26.24	28.08
8/12/2020 3:49:12 PM	9.36	3.09	1.07	0.00	0.00	0.00	0.00	1.75	13.51	68.82	10.06	10.10	4958	3085	480	0	0	0	0	0	8524	104.43	15.67	5.20	24.93	35.45	25.86	49.51	1.99	26.17	28.07
8/12/2020 3:49:14 PM	9.55	3.03	1.14	0.00	0.00	0.00	0.00	1.74	13.72	68.86	10.13	10.06	5062	3031	511	0	0	0	0	0	8605	104.49	15.85	5.30	24.78	35.69	25.99	50.34	1.99	26.11	28.05
8/12/2020 3:49:17 PM	10.57	3.32	1.38	0.00	0.00	0.00	0.00	1.90	15.27	68.89	10.19	9.96	5605	3317	621	0	0	0	0	0	9543	104.54	17.72	5.76	27.51	39.38	28.16	56.04	2.00	26.05	28.01
8/12/2020 3:49:19 PM	10.13	3.01	1.29	0.17	0.00	0.00	0.00	1.84	14.61	69.11	10.19	10.04	5370	3014	580	5	0	0	0	0	8970	104.87	17.36	5.40	25.56	38.09	27.60	54.44	2.00	25.99	27.95
8/12/2020 3:49:21 PM	10.08	3.25	1.30	0.00	0.00	0.00	0.00	1.92	14.63	69.19	10.20	10.20	5342	3252	583	0	0	0	0	0	9177	104.99	17.20	5.47	26.37	38.67	27.79	54.22	2.00	25.93	27.93
8/12/2020 3:49:24 PM	10.34	2.87	0.89	0.35	0.00	0.00	0.00	1.92	14.44	69.24	10.25	10.32	5480	2866	398	11	0	0	0	0	8755	105.08	17.18	5.43	25.14	38.72	27.47	54.72	2.00	25.87	27.87
