DateTime,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin_ugL,Phycocyanin_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,PAR,Salinity,DescRate_ms ,Flag
2023-06-27T15:59:08Z,5.176,10.6392,3.78,0.1554,0.1278,0.1692,5.3332,32.469202,45.567,10.3746,88.816,0.11612,3.437466038488239,0.182,0
2023-06-27T15:59:08Z,5.225,10.6347,3.78,0.1439,0.1278,0.1692,5.3632,32.468294,45.567,10.2418,87.918,0.11612,3.4378841499917607,0.183,0
2023-06-27T15:59:08Z,5.272,10.6306,3.78,0.1592,0.0852,0.0846,5.3332,32.465888,45.564,10.1125,87.131,0.11617,3.4380237931788322,0.184,0
2023-06-27T15:59:08Z,5.317,10.6274,3.78,0.1439,0.0852,0.0846,5.3482,32.465303,45.564,9.9901,86.445,0.1161,3.4383205968365105,0.183,0
2023-06-27T15:59:08Z,5.363,10.6253,3.78,0.1363,0.0852,0.0846,5.3482,32.470342,45.571,9.8782,85.843,0.1162,3.439077495696948,0.182,0
2023-06-27T15:59:08Z,5.41,10.6243,3.78,0.121,0.0852,0.0846,5.3332,32.47839,45.582,9.7786,85.311,0.11633,3.4400532170839297,0.18,0
2023-06-27T15:59:08Z,5.456,10.6241,3.78,0.1286,0.0852,0.0846,5.273,32.487632,45.596,9.6912,84.822,0.11628,3.4411954153073814,0.177,0
2023-06-27T15:59:08Z,5.502,10.6241,3.78,0.1363,0.1278,0.1269,5.4083,32.500532,45.614,9.6148,84.349,0.11638,3.442640677654904,0.174,0
2023-06-27T15:59:08Z,5.547,10.6241,3.78,0.1325,0.1278,0.1269,5.3031,32.512608,45.631,9.5479,83.884,0.11617,3.4440056093278275,0.169,0
2023-06-27T15:59:08Z,5.59,10.6238,3.78,0.1515,0.1278,0.1269,5.273,32.5152,45.635,9.4888,83.431,0.11607,3.4443532222620594,0.164,0
2023-06-27T15:59:08Z,5.631,10.6235,3.78,0.2202,0.1278,0.1269,5.2279,32.508999,45.627,9.4344,83.002,0.11625,3.4437358140387855,0.157,0
2023-06-27T15:59:08Z,5.67,10.6232,3.87,0.2011,0.1278,0.1269,5.4083,32.500273,45.615,9.3819,82.611,0.11607,3.4427968051547664,0.152,0
2023-06-27T15:59:08Z,5.707,10.6229,3.87,0.2011,0.1278,0.1269,5.3782,32.494615,45.608,9.3302,82.269,0.11605,3.442260031896443,0.148,0
2023-06-27T15:59:08Z,5.742,10.6225,3.87,0.1897,0.1278,0.1269,5.3332,32.494477,45.609,9.2799,81.978,0.1161,3.442376075417897,0.146,0
2023-06-27T15:59:08Z,5.777,10.622,3.87,0.1325,0.1278,0.1269,5.243,32.491902,45.607,9.2323,81.737,0.11612,3.442260200221689,0.146,0
2023-06-27T15:59:08Z,5.814,10.6215,3.78,0.1325,0.1278,0.0846,5.4083,32.482241,45.595,9.1889,81.545,0.11615,3.4413399971949086,0.148,0
2023-06-27T15:59:08Z,5.852,10.6208,3.78,0.121,0.1278,0.0846,5.3782,32.47084,45.58,9.1511,81.399,0.11607,3.440197170668729,0.151,0
2023-06-27T15:59:08Z,5.892,10.6201,3.78,0.1286,0.1278,0.0846,5.3181,32.46258,45.569,9.1188,81.297,0.116,3.4393759311999506,0.153,0
2023-06-27T15:59:08Z,5.932,10.6191,3.78,0.1248,0.1278,0.0846,5.2881,32.459217,45.565,9.0923,81.234,0.1163,3.4391457196091686,0.154,0
2023-06-27T15:59:08Z,5.972,10.6179,3.78,0.121,0.1278,0.0846,5.3332,32.455896,45.561,9.0712,81.206,0.1163,3.4389341489543894,0.154,0
2023-06-27T15:59:08Z,6.012,10.6169,3.78,0.1515,0.1278,0.1269,5.3031,32.451729,45.555,9.0552,81.207,0.11617,3.4385430523286793,0.153,0
2023-06-27T15:59:08Z,6.051,10.6161,3.78,0.1248,0.1278,0.1269,5.3332,32.449568,45.552,9.044,81.233,0.11617,3.438374586366154,0.153,0
2023-06-27T15:59:08Z,6.088,10.6157,3.78,0.1973,0.1278,0.1269,5.258,32.448834,45.551,9.037,81.283,0.116,3.4383296297682997,0.153,0
2023-06-27T15:59:08Z,6.125,10.6155,3.78,0.1821,0.1278,0.1269,5.273,32.449333,45.553,9.034,81.336,0.1161,3.438507322948449,0.155,0
2023-06-27T15:59:08Z,6.164,10.6154,3.78,0.1821,0.0852,0.1269,5.243,32.451197,45.556,9.0341,81.372,0.11635,3.4387559965066044,0.159,0
2023-06-27T15:59:08Z,6.205,10.6154,3.78,0.1859,0.0852,0.1269,5.3782,32.454924,45.562,9.037,81.388,0.11623,3.4392364675799065,0.163,0
2023-06-27T15:59:08Z,6.249,10.6152,3.78,0.121,0.0852,0.1269,5.2881,32.457547,45.566,9.0426,81.39,0.11617,3.439574728233236,0.168,0
2023-06-27T15:59:08Z,6.293,10.6148,3.78,0.1134,0.0852,0.1269,5.3933,32.459766,45.57,9.0486,81.381,0.11617,3.4399316526661394,0.173,0
2023-06-27T15:59:08Z,6.338,10.6143,3.78,0.1096,0.1278,0.0846,5.3332,32.462171,45.574,9.0527,81.363,0.11638,3.440297890714242,0.178,0
2023-06-27T15:59:08Z,6.383,10.6139,3.78,0.1515,0.1278,0.0846,5.273,32.457483,45.568,9.0546,81.335,0.11623,3.4398503874829953,0.185,0
2023-06-27T15:59:08Z,6.428,10.6134,3.78,0.121,0.1278,0.0846,5.3933,32.452373,45.561,9.0549,81.303,0.11607,3.4393317428814605,0.195,0
2023-06-27T15:59:08Z,6.477,10.6128,3.78,0.1248,0.1278,0.0846,5.2881,32.46132,45.574,9.054,81.273,0.11612,3.4404310993659695,0.209,0
2023-06-27T15:59:08Z,6.529,10.6123,3.78,0.1439,0.0852,0.0846,5.3031,32.47879,45.599,9.0521,81.248,0.11617,3.442486345609788,0.227,0
2023-06-27T15:59:08Z,6.588,10.6119,3.78,0.1439,0.0852,0.0846,5.3332,32.489638,45.615,9.0491,81.218,0.11617,3.4438079467782474,0.25,0
2023-06-27T15:59:08Z,6.654,10.6115,3.78,0.1439,0.0852,0.0846,5.1227,32.492796,45.62,9.0456,81.182,0.1162,3.4442443266419294,0.277,0
2023-06-27T15:59:08Z,6.727,10.611,3.78,0.1096,0.0852,0.0846,5.1378,32.493066,45.621,9.0424,81.142,0.11623,3.4443678597331644,0.307,0
2023-06-27T15:59:08Z,6.808,10.6105,3.78,0.1515,0.0852,0.0846,5.0776,32.490521,45.618,9.0397,81.1,0.116,3.4441692181075068,0.338,0
2023-06-27T15:59:08Z,6.898,10.61,3.78,0.1401,0.1278,0.0423,4.9574,32.480522,45.605,9.0365,81.061,0.11625,3.4431655759527993,0.368,0
2023-06-27T15:59:08Z,6.997,10.6095,3.78,0.1172,0.1278,0.0423,5.0776,32.464361,45.582,9.0326,81.028,0.1162,3.4413569064149985,0.394,0
2023-06-27T15:59:08Z,7.106,10.609,3.78,0.1134,0.1278,0.0423,5.4384,32.453572,45.568,9.0282,80.997,0.11612,3.440271883001504,0.414,0
2023-06-27T15:59:08Z,7.22,10.6087,3.78,0.121,0.1278,0.0423,5.3482,32.453198,45.567,9.0236,80.968,0.11617,3.4402136669874883,0.425,0
2023-06-27T15:59:08Z,7.335,10.6084,3.87,0.121,0.1278,0.1692,5.3031,32.45918,45.575,9.0193,80.943,0.11617,3.4408794496196244,0.424,0
2023-06-27T15:59:08Z,7.449,10.6081,3.87,0.0981,0.1278,0.1692,5.4233,32.46519,45.583,9.0157,80.925,0.116,3.441545301985347,0.411,0
2023-06-27T15:59:08Z,7.557,10.6078,3.87,0.1286,0.1278,0.1692,5.3782,32.468872,45.588,9.0123,80.914,0.1162,3.441970123227312,0.389,0
2023-06-27T15:59:08Z,7.655,10.6076,3.87,0.1134,0.1278,0.1692,5.3332,32.467247,45.584,9.0091,80.905,0.11623,3.4416620255726564,0.361,0
2023-06-27T15:59:08Z,7.742,10.6077,3.78,0.1248,0.1278,0.1269,5.3031,32.459882,45.573,9.0064,80.888,0.11605,3.4407632045542487,0.331,0
2023-06-27T15:59:08Z,7.819,10.6081,3.78,0.1592,0.1278,0.1269,5.2881,32.452733,45.562,9.0043,80.864,0.1162,3.4398369133893687,0.302,0
2023-06-27T15:59:08Z,7.888,10.609,3.78,0.1325,0.1278,0.1269,5.243,32.447855,45.556,9.0029,80.836,0.11612,3.4392665416718398,0.279,0
2023-06-27T15:59:08Z,7.952,10.6101,3.78,0.1286,0.1278,0.1269,5.2881,32.443946,45.551,9.0016,80.808,0.11617,3.4387581500141247,0.26,0
2023-06-27T15:59:08Z,8.015,10.611,3.78,0.1439,0.1278,0.1692,5.1829,32.439965,45.547,8.9996,80.782,0.1162,3.438348986615473,0.246,0
2023-06-27T15:59:08Z,8.076,10.6114,3.78,0.1019,0.1278,0.1692,5.4233,32.442771,45.552,8.9968,80.762,0.11617,3.438710655410726,0.234,0
2023-06-27T15:59:08Z,8.136,10.611,3.78,0.1363,0.1278,0.1692,5.2881,32.453112,45.567,8.9938,80.745,0.11623,3.439951620271903,0.225,0
2023-06-27T15:59:08Z,8.193,10.6101,3.78,0.163,0.1278,0.1692,5.4083,32.453943,45.568,8.9908,80.734,0.11597,3.4401134012805583,0.217,0
2023-06-27T15:59:08Z,8.246,10.6091,3.78,0.1134,0.1278,0.1692,5.3782,32.445485,45.557,8.9882,80.738,0.11617,3.4393193445418553,0.21,0
2023-06-27T15:59:08Z,8.296,10.6085,3.78,0.1592,0.1278,0.1692,5.243,32.441324,45.551,8.986,80.757,0.11623,3.4388901861104513,0.203,0
2023-06-27T15:59:08Z,8.347,10.6081,3.78,0.1554,0.1278,0.1692,5.5887,32.440352,45.55,8.9842,80.782,0.11612,3.438844599101108,0.195,0
2023-06-27T15:59:08Z,8.397,10.6077,3.78,0.0943,0.1278,0.1692,5.5135,32.442309,45.553,8.9831,80.807,0.11617,3.4391208019939588,0.187,0
2023-06-27T15:59:08Z,8.446,10.6074,3.78,0.1134,0.1278,0.1692,5.5286,32.447718,45.561,8.9837,80.834,0.11633,3.4397899038247095,0.178,0
2023-06-27T15:59:08Z,8.492,10.607,3.78,0.1325,0.1278,0.0846,5.5586,32.454058,45.569,8.9858,80.865,0.11617,3.4404685906383294,0.165,0
2023-06-27T15:59:08Z,8.534,10.6066,3.78,0.1363,0.1278,0.0846,5.3031,32.463022,45.58,8.9887,80.897,0.11615,3.4413888702231787,0.151,0
2023-06-27T15:59:08Z,8.57,10.6065,3.78,0.1286,0.1278,0.0846,5.3332,32.473039,45.592,8.9915,80.923,0.11605,3.442361814106196,0.137,0
2023-06-27T15:59:08Z,8.601,10.6067,3.78,0.121,0.1278,0.0846,5.3332,32.482819,45.603,8.9945,80.941,0.11623,3.4432265420186887,0.123,0
2023-06-27T15:59:08Z,8.629,10.6072,3.78,0.1172,0.1704,0.1269,5.2129,32.491012,45.612,8.9978,80.957,0.1162,3.443902416348896,0.112,0
2023-06-27T15:59:08Z,8.653,10.6083,3.78,0.1363,0.1704,0.1269,5.243,32.49584,45.617,9.0011,80.972,0.11617,3.4442004052881523,0.106,0
2023-06-27T15:59:08Z,8.677,10.6099,3.78,0.1172,0.1704,0.1269,5.3782,32.498591,45.62,9.0037,80.988,0.11628,3.444290633133986,0.103,0
2023-06-27T15:59:08Z,8.702,10.6118,3.78,0.1363,0.1704,0.1269,5.273,32.499998,45.621,9.0053,81.002,0.11628,3.4441918527323887,0.105,0
2023-06-27T15:59:08Z,8.728,10.6138,3.78,0.1134,0.1278,0.0846,5.2881,32.504399,45.628,9.0066,81.009,0.11605,3.4445663265002104,0.11,0
2023-06-27T15:59:08Z,8.757,10.6155,3.78,0.1782,0.1278,0.0846,6.1899,32.516926,45.647,9.0079,81.005,0.11607,3.445934024085213,0.115,0
2023-06-27T15:59:08Z,8.788,10.6166,3.78,0.1668,0.1278,0.0846,6.25,32.532999,45.671,9.0095,80.985,0.11595,3.4477599539226733,0.118,0
2023-06-27T15:59:08Z,8.821,10.6167,3.78,0.1935,0.1278,0.0846,6.265,32.545022,45.689,9.011,80.945,0.11623,3.449196926282838,0.119,0
2023-06-27T15:59:08Z,8.854,10.6162,3.78,0.1973,0.1278,0.0846,6.235,32.556201,45.705,9.0118,80.888,0.11602,3.450529285521887,0.116,0
2023-06-27T15:59:08Z,8.885,10.6155,3.78,0.2927,0.1278,0.1692,19.9725,32.573477,45.728,9.0116,80.818,0.11612,3.4524438271153124,0.109,0
2023-06-27T15:59:08Z,8.913,10.6144,3.78,0.3079,0.1278,0.1692,20.0026,32.601459,45.764,9.0096,80.736,0.1163,3.4554422451477205,0.1,0
2023-06-27T15:59:08Z,8.937,10.6134,3.78,0.3232,0.1278,0.1692,20.0026,32.647607,45.826,9.0054,80.648,0.11617,3.460524024800565,0.089,0
2023-06-27T15:59:08Z,8.957,10.6133,3.78,0.3232,0.1278,0.1692,19.9725,32.724229,45.93,8.9991,80.56,0.11623,3.4689023612590564,0.078,0
2023-06-27T15:59:08Z,8.975,10.6143,3.87,1.6431,0.2982,0.2961,166.2007,32.843836,46.095,8.991,80.474,0.11617,3.482089141189334,0.067,0
2023-06-27T15:59:08Z,8.99,10.6164,3.87,1.6584,0.2982,0.2961,166.1556,33.012578,46.329,8.9815,80.39,0.11612,3.5007312048555184,0.058,0
2023-06-27T15:59:08Z,9.003,10.6188,3.87,1.666,0.2982,0.2961,166.2608,33.235848,46.639,8.9713,80.296,0.1162,3.5254733228471715,0.05,0
2023-06-27T15:59:08Z,9.015,10.6211,3.87,1.6469,0.2982,0.2961,166.1857,33.450402,46.936,8.9609,80.175,0.11607,3.549187261209241,0.043,0
2023-06-27T15:59:08Z,9.025,10.6234,3.78,0.4148,1.7892,12.3093,171.8821,33.533239,47.049,8.9508,79.999,0.11617,3.5580739379374844,0.038,0
2023-06-27T15:59:08Z,9.034,10.6258,3.78,0.4491,1.7892,12.3093,172.0174,33.482686,46.975,8.9409,79.717,0.11605,3.5518761088613533,0.032,0
2023-06-27T15:59:08Z,9.041,10.6285,3.78,0.43,1.7892,12.3093,171.7168,33.390222,46.842,8.9299,79.269,0.11602,3.540896532080901,0.028,0
2023-06-27T15:59:08Z,9.048,10.6312,3.78,0.4415,1.7892,12.3093,171.837,33.292584,46.701,8.916,78.622,0.11612,3.529276555980891,0.023,0
2023-06-27T15:59:08Z,9.053,10.6336,3.78,-0.1269,1.7892,12.3093,7.6929,33.201362,46.569,8.896,77.806,0.11628,3.5184146065167607,0.019,0
2023-06-27T15:59:08Z,9.057,10.636,0.18,-0.1269,0.0852,1.9881,7.6478,33.131837,46.468,8.8641,76.915,0.11605,3.510052354688795,0.015,0
2023-06-27T15:59:08Z,9.06,10.6386,0.18,-0.1193,0.0852,1.9881,7.6478,33.083292,46.397,8.8138,76.083,0.11623,3.5040884630873874,0.012,0
2023-06-27T15:59:08Z,9.062,10.6415,0.18,-0.1231,0.0852,1.9881,7.7981,33.054664,46.356,8.7413,75.434,0.11623,3.500512117545464,0.01,0
2023-06-27T15:59:08Z,9.064,10.6445,0.18,-0.1269,0.0852,1.9881,6.7761,33.034358,46.328,8.6499,75.067,0.11607,3.497973212590608,0.008,0
2023-06-27T15:59:08Z,9.066,10.6474,0,-0.1269,0,0.0423,6.761,33.005077,46.289,8.5503,75.032,0.11623,3.4945592278470983,0.006,0
2023-06-27T15:59:08Z,9.067,10.6495,0,-0.1117,0,0.0423,6.7159,32.978817,46.254,8.4573,75.321,0.11623,3.4915437644519303,0.005,0
2023-06-27T15:59:08Z,9.068,10.6503,0,-0.0964,0,0.0423,6.761,32.968377,46.241,8.3851,75.871,0.11607,3.490421934856379,0.004,0
2023-06-27T15:59:08Z,9.069,10.6499,0,-0.1079,0,0.0423,6.2199,32.963052,46.235,8.3443,76.575,0.11617,3.4899771832667517,0.003,0
2023-06-27T15:59:08Z,9.069,10.6487,0,-0.1651,0,0,6.25,32.949541,46.218,8.3406,77.318,0.11628,3.4887232962646126,0.002,0
2023-06-27T15:59:08Z,9.07,10.6472,0,-0.1308,0,0,6.25,32.92424,46.184,8.3731,78.011,0.11612,3.4861302130993965,0.002,0
2023-06-27T15:59:08Z,9.07,10.6457,0,-0.085,0,0,6.265,32.896246,46.146,8.4345,78.611,0.11625,3.4832152360012807,0.001,0
2023-06-27T15:59:08Z,9.07,10.6445,0,-0.1155,0,0,5.7841,32.873935,46.115,8.5131,79.099,0.11638,3.480835000476571,0.001,0
2023-06-27T15:59:08Z,9.07,10.6434,0,-0.1193,0,0,5.739,32.85928,46.096,8.5959,79.468,0.11615,3.479410610668254,0.001,0
2023-06-27T15:59:08Z,9.07,10.6425,0,-0.1308,0,0,5.8742,32.852332,46.087,8.6731,79.731,0.11612,3.478771721795063,0.001,0
2023-06-27T15:59:08Z,9.07,10.6416,0,-0.1079,0,0,5.8442,32.843319,46.075,8.74,79.911,0.11628,3.477891474485553,0.001,0
2023-06-27T15:59:08Z,9.071,10.6409,0,-0.1346,0,0,5.4534,32.829835,46.057,8.7943,80.036,0.11602,3.476509628803753,0.001,0
2023-06-27T15:59:08Z,9.071,10.6401,0,-0.1041,0,0,5.4835,32.824129,46.049,8.8356,80.13,0.11607,3.4759416152939444,0,0
2023-06-27T15:59:08Z,9.071,10.6394,0,-0.1079,0,0,5.6037,32.828639,46.057,8.8649,80.205,0.11623,3.4766513395813003,0,0
2023-06-27T15:59:08Z,9.071,10.6388,0,-0.1308,0,0,5.5586,32.828725,46.058,8.885,80.27,0.11607,3.4767884969138807,0,0
2023-06-27T15:59:08Z,9.071,10.6383,0,-0.1346,0,0,5.0476,32.818468,46.045,8.8991,80.328,0.11607,3.475789910957153,0.001,0
2023-06-27T15:59:08Z,9.071,10.6377,0,-0.1193,0,0,5.1077,32.808997,46.032,8.9097,80.379,0.11628,3.4748007674022445,0.001,0
2023-06-27T15:59:08Z,9.071,10.6369,0,-0.1002,0,0,5.0626,32.795805,46.015,8.9182,80.421,0.1161,3.4735087108005676,0.001,0
2023-06-27T15:59:08Z,9.072,10.636,0,-0.1231,0,0,4.9724,32.775374,45.986,8.9255,80.446,0.11612,3.4712607204760744,0.001,0
2023-06-27T15:59:08Z,9.072,10.635,0,-0.0964,0,0,4.8221,32.76206,45.968,8.9322,80.449,0.11607,3.469907056133972,0.001,0
2023-06-27T15:59:08Z,9.072,10.6342,0,-0.1117,0,0,4.7921,32.758252,45.964,8.9382,80.434,0.1162,3.4696606860432913,0,0
2023-06-27T15:59:08Z,9.072,10.6336,0,-0.1422,0,-0.0423,4.732,32.758975,45.966,8.9429,80.417,0.116,3.469878180243,0,0
2023-06-27T15:59:08Z,9.072,10.6331,0,-0.1269,0,-0.0423,4.9123,32.764421,45.974,8.9457,80.405,0.11607,3.4705689464055904,0,0
2023-06-27T15:59:08Z,9.072,10.6327,0,-0.1041,0,-0.0423,4.2961,32.770102,45.983,8.9461,80.397,0.11628,3.4713307548656203,0,0
2023-06-27T15:59:08Z,9.072,10.6321,0,-0.1079,0,-0.0423,4.4163,32.771591,45.987,8.9446,80.397,0.11628,3.4717091979868906,0,0
2023-06-27T15:59:08Z,9.072,10.6315,0,-0.1308,0,0,4.4013,32.775227,45.993,8.9429,80.403,0.116,3.47224856791988,0,0
2023-06-27T15:59:08Z,9.072,10.6308,0,-0.1269,0,0,4.4013,32.774057,45.992,8.9417,80.42,0.11612,3.472234194205388,0,0
2023-06-27T15:59:08Z,9.072,10.63,0,-0.1079,0,0,4.3712,32.751928,45.963,8.941,80.448,0.1162,3.46997645102952,0,0
2023-06-27T15:59:08Z,9.072,10.6292,0,-0.1384,0,0,4.4013,32.722742,45.923,8.9411,80.478,0.11617,3.4668337486005116,0,0
2023-06-27T15:59:08Z,9.072,10.6283,0,-0.1193,0,0,4.3412,32.706439,45.901,8.942,80.503,0.11617,3.4651486373071116,0,0
2023-06-27T15:59:08Z,9.072,10.6273,0,-0.1308,0,0,4.3562,32.700652,45.893,8.9441,80.525,0.11633,3.464599237036404,0,0
2023-06-27T15:59:08Z,9.072,10.6263,0,-0.1155,0,0,4.1307,32.699879,45.891,8.9474,80.543,0.11612,3.46453253386211,0,0
2023-06-27T15:59:08Z,9.073,10.6255,0,-0.1346,0,0,4.0255,32.703912,45.897,8.951,80.556,0.11638,3.4650906315448764,0,0
2023-06-27T15:59:08Z,9.073,10.625,0,-0.1269,0,0,4.1157,32.713827,45.91,8.9539,80.562,0.11605,3.4661836981109846,0,0
2023-06-27T15:59:08Z,9.073,10.6248,0,-0.1193,0,0,4.0556,32.728308,45.93,8.9563,80.561,0.1163,3.46781176712673,0,0
2023-06-27T15:59:08Z,9.073,10.6249,0,-0.1079,0,0,4.0706,32.743295,45.95,8.9583,80.555,0.11628,3.4694116082249224,0,0
2023-06-27T15:59:08Z,9.073,10.6251,0,-0.1079,0,0,4.1458,32.756844,45.968,8.9597,80.556,0.11617,3.4708411239947448,0,0
2023-06-27T15:59:08Z,9.073,10.6255,0,-0.146,0,0,4.1157,32.770587,45.986,8.9603,80.57,0.1159,3.4722517863405784,0,0
2023-06-27T15:59:08Z,9.073,10.626,0,-0.146,0,0.0423,4.1307,32.790169,46.013,8.96,80.592,0.11615,3.4743772535246586,0,0
2023-06-27T15:59:08Z,9.073,10.6267,0,-0.1384,0,0.0423,3.9504,32.830713,46.068,8.9592,80.617,0.11623,3.478737170818176,0.001,0
2023-06-27T15:59:08Z,9.073,10.6275,0,-0.1346,0,0.0423,3.8752,32.893131,46.153,8.9592,80.636,0.11615,3.4855023795099664,0.001,0
2023-06-27T15:59:08Z,9.074,10.6283,0,-0.1079,0,0.0423,3.9654,32.968323,46.257,8.9605,80.641,0.11623,3.4937978260976146,0.001,0
2023-06-27T15:59:08Z,9.074,10.6293,0,-0.1079,0,0.0423,3.8452,33.090202,46.426,8.9628,80.628,0.11612,3.5073089609289347,0.001,0
2023-06-27T15:59:08Z,9.074,10.6306,0,-0.1422,0,0.0423,3.7099,33.307112,46.728,8.9653,80.595,0.11612,3.53150787388856,0.001,0
2023-06-27T15:59:08Z,9.074,10.6322,0,-0.1079,0,0.0423,3.5596,33.666995,47.231,8.9671,80.537,0.11605,3.5718916162672674,0.002,0
2023-06-27T15:59:08Z,9.075,10.6338,0,-0.1117,0,0.0423,3.6949,34.228193,48.017,8.9673,80.453,0.1161,3.6351472089652077,0.002,0
2023-06-27T15:59:08Z,9.075,10.6352,0,-0.1155,0,0.0423,3.6348,34.975985,49.065,8.9656,80.342,0.11612,3.7196832394733335,0.002,0
2023-06-27T15:59:08Z,9.075,10.6366,0,-0.1269,0,0.0846,3.4995,35.739433,50.136,8.9615,80.197,0.11615,3.8062218172321662,0.003,0
2023-06-27T15:59:08Z,9.076,10.6381,0,-0.1193,0,0.0846,3.3943,36.401274,51.066,8.9548,79.994,0.11617,3.8814538824274676,0.003,0
2023-06-27T15:59:08Z,9.077,10.6393,0,-0.1231,0,0.0846,3.3642,37.019163,51.935,8.9452,79.681,0.11623,3.9518683872895375,0.003,0
2023-06-27T15:59:08Z,9.078,10.64,0,-0.1231,0,0.0846,3.4694,37.690526,52.879,8.9327,79.187,0.116,4.028530140991535,0.004,0
2023-06-27T15:59:08Z,9.079,10.6398,0,-0.1269,0,0.0423,4.3712,38.550819,54.088,8.9166,78.449,0.11615,4.12699494974201,0.004,0
2023-06-27T15:59:08Z,9.08,10.6389,0,-0.1041,0,0.0423,4.3562,39.310425,55.156,8.8942,77.438,0.1161,4.214210835777596,0.004,0
2023-06-27T15:59:08Z,9.081,10.6377,0,-0.1079,0,0.0423,4.4314,39.365629,55.235,8.8596,76.149,0.11623,4.220798032346585,0.004,0
2023-06-27T15:59:08Z,9.082,10.6363,0,-0.1079,0,0.0423,4.3712,38.691559,54.29,8.8049,74.583,0.1162,4.14385494478518,0.003,0
2023-06-27T15:59:08Z,9.082,10.6347,0,-0.1269,0,0,3.1388,37.789938,53.025,8.7231,72.745,0.11602,4.040990783430313,0.003,0
2023-06-27T15:59:08Z,9.083,10.6331,0,-0.1193,0,0,3.1838,37.131466,52.1,8.611,70.672,0.11607,3.965941677518903,0.003,0
2023-06-27T15:59:08Z,9.084,10.6319,0,-0.1079,0,0,3.1989,36.873322,51.736,8.4679,68.483,0.11617,3.9364978746850574,0.003,0
2023-06-27T15:59:08Z,9.085,10.6313,0,-0.1155,0,0,3.1538,36.685194,51.469,8.2939,66.397,0.11607,3.914880047829755,0.003,0
2023-06-27T15:59:08Z,9.085,10.6315,0,-0.1155,0,0,2.1317,36.096995,50.641,8.0896,64.68,0.11607,3.84767886998279,0.002,0
2023-06-27T15:59:08Z,9.086,10.6325,0,-0.1193,0,0,2.0866,35.250966,49.451,7.8589,63.55,0.11612,3.7511823069451196,0.002,0
2023-06-27T15:59:08Z,9.086,10.634,0,-0.1079,0,0,2.1017,34.555315,48.473,7.6152,63.117,0.11615,3.6719530131573594,0.002,0
2023-06-27T15:59:08Z,9.087,10.6359,0,-0.1079,0,0,1.9814,34.080025,47.804,7.3829,63.385,0.11615,3.61774777180526,0.002,0
2023-06-27T15:59:08Z,9.087,10.638,0,-0.1117,0,0,1.771,33.775586,47.375,7.1917,64.292,0.11617,3.5829373285849218,0.001,0
2023-06-27T15:59:08Z,9.087,10.64,0,-0.1155,0,-0.0423,1.8913,33.596461,47.123,7.0657,65.75,0.11607,3.5624284957512855,0.001,0
2023-06-27T15:59:08Z,9.088,10.6419,0,-0.1269,0,-0.0423,1.6658,33.484983,46.965,7.0173,67.634,0.11605,3.549513046407029,0.001,0
