DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2019-07-25T11:31:30Z,3.04,25.5951,2.2544,1.2916,27.967042,27.645,6.8005,83.182,7.124,304.3159,47.372,1.4116545752183036,0.061,0
2019-07-25T11:31:30Z,3.055,25.5915,2.2702,1.306,27.967029,27.647,6.797,83.134,7.124,304.5045,46.687,1.4118704388927636,0.06,0
2019-07-25T11:31:30Z,3.064,25.5859,2.3632,1.309,27.948154,27.63,6.7926,83.076,7.123,304.6275,45.988,1.4111226413878737,0.061,0
2019-07-25T11:31:30Z,3.074,25.5797,2.5216,1.296,27.929149,27.614,6.7876,83.007,7.122,304.7703,45.822,1.410446586601879,0.062,0
2019-07-25T11:31:30Z,3.09,25.5759,2.6073,1.2797,27.927577,27.617,6.7818,82.923,7.12,304.8544,45.627,1.4107222964661152,0.064,0
2019-07-25T11:31:30Z,3.11,25.5725,2.6185,1.2761,27.929137,27.626,6.7762,82.835,7.118,304.8695,45.326,1.4113093841461484,0.066,0
2019-07-25T11:31:30Z,3.131,25.5691,2.6221,1.2841,27.948001,27.652,6.7721,82.761,7.116,305.0392,45.284,1.412813144595644,0.065,0
2019-07-25T11:31:30Z,3.151,25.5658,2.5908,1.3108,27.965317,27.677,6.7647,82.651,7.116,305.1858,45.343,1.4142602770157569,0.059,0
2019-07-25T11:31:30Z,3.169,25.5577,2.5173,1.3374,27.948157,27.665,6.7492,82.448,7.116,305.2653,45.393,1.4138570162688975,0.049,0
2019-07-25T11:31:30Z,3.179,25.5435,2.4623,1.3113,27.930857,27.65,6.7311,82.222,7.116,305.3982,45.493,1.4134757872569923,0.039,0
2019-07-25T11:31:30Z,3.182,25.5266,2.4453,1.257,27.946468,27.665,6.7179,82.061,7.117,305.5013,45.483,1.4147947927828872,0.032,0
2019-07-25T11:31:30Z,3.184,25.5118,2.4764,1.2374,27.946573,27.665,6.7084,81.945,7.117,305.5658,45.451,1.4152414852913568,0.03,0
2019-07-25T11:31:30Z,3.188,25.5031,2.5436,1.271,27.93213,27.651,6.7049,81.903,7.117,305.6613,45.421,1.4147482106336438,0.034,0
2019-07-25T11:31:30Z,3.195,25.5009,2.5736,1.3038,27.962175,27.682,6.7119,81.984,7.116,305.8817,45.346,1.4164884443728416,0.044,0
2019-07-25T11:31:30Z,3.207,25.5018,2.5614,1.3053,27.992612,27.717,6.7221,82.097,7.114,306.1658,45.401,1.418351108945905,0.057,0
2019-07-25T11:31:30Z,3.226,25.5032,2.5263,1.3552,27.982909,27.714,6.7277,82.146,7.112,306.3433,45.492,1.4181464415990963,0.069,0
2019-07-25T11:31:30Z,3.248,25.5043,2.479,1.4808,27.97173,27.711,6.7318,82.174,7.111,306.4788,45.578,1.4179508633093347,0.077,0
2019-07-25T11:31:30Z,3.272,25.502,2.4571,1.5459,27.984331,27.731,6.7382,82.231,7.11,306.6001,45.788,1.4191002010773044,0.081,0
2019-07-25T11:31:30Z,3.296,25.4933,2.452,1.5204,28.008358,27.761,6.7413,82.252,7.109,306.6919,46.201,1.4209837871831161,0.081,0
2019-07-25T11:31:30Z,3.317,25.4789,2.4178,1.4666,28.008453,27.766,6.7379,82.197,7.108,306.8999,46.979,1.4216904638837347,0.077,0
2019-07-25T11:31:30Z,3.335,25.4631,2.3635,1.3876,27.985478,27.749,6.7304,82.09,7.107,307.1364,47.663,1.4212509122538373,0.074,0
2019-07-25T11:31:30Z,3.353,25.449,2.3422,1.3185,27.984335,27.756,6.7198,81.939,7.106,307.3147,48.056,1.422057051360686,0.073,0
2019-07-25T11:31:30Z,3.367,25.438,2.3423,1.286,27.994624,27.778,6.7061,81.741,7.104,307.5931,48.586,1.4235807973586496,0.075,0
2019-07-25T11:31:30Z,3.382,25.4295,2.3732,1.3552,27.982979,27.782,6.6899,81.5,7.102,307.8355,49.016,1.4240554981976847,0.079,0
2019-07-25T11:31:30Z,3.403,25.421,2.4552,1.4999,27.970398,27.792,6.6727,81.231,7.1,307.9222,49.277,1.4248548595537736,0.081,0
2019-07-25T11:31:30Z,3.431,25.4074,2.5104,1.5611,27.969358,27.819,6.6541,80.928,7.1,308.0382,49.257,1.4267298983643322,0.081,0
2019-07-25T11:31:30Z,3.458,25.3875,2.5127,1.5386,27.970366,27.851,6.6351,80.613,7.1,308.2067,48.933,1.4290692471503574,0.081,0
2019-07-25T11:31:30Z,3.479,25.359,2.5088,1.5217,27.982544999999998,27.896,6.6156,80.291,7.099,308.4099,48.814,1.4323785201157075,0.08,0
2019-07-25T11:31:30Z,3.493,25.3192,2.5234,1.5211,27.989671,27.942,6.5918,79.9,7.097,308.7744,48.609,1.4360935287083039,0.08,0
2019-07-25T11:31:30Z,3.507,25.2668,2.5509,1.5319,27.929578,27.933,6.5627,79.413,7.095,309.2585,48.363,1.4372163030397114,0.085,0
2019-07-25T11:31:30Z,3.525,25.2051,2.563,1.553,27.826893,27.888,6.5282,78.844,7.092,309.6175,48.234,1.4366701347526263,0.095,0
2019-07-25T11:31:30Z,3.549,25.1531,2.5752,1.5469,27.763134,27.888,6.4889,78.204,7.091,309.8445,47.839,1.4382725923857407,0.105,0
2019-07-25T11:31:30Z,3.581,25.0908,2.7763,1.5246,27.729586,27.929,6.4476,77.516,7.091,310.1107,47.785,1.4424313805024271,0.112,0
2019-07-25T11:31:30Z,3.62,24.9908,3.1478,1.5132,27.674937,27.955,6.4101,76.86,7.092,310.4267,48.094,1.4469539436233967,0.113,0
2019-07-25T11:31:30Z,3.658,24.8853,3.3474,1.5067,27.609809,27.968,6.3841,76.35,7.092,310.7401,48.285,1.4509542283873051,0.109,0
2019-07-25T11:31:30Z,3.684,24.7797,3.3776,1.5119,27.576447,28.007,6.3758,76.069,7.094,310.9743,49.37,1.4564011987425909,0.099,0
2019-07-25T11:31:30Z,3.702,24.6418,3.5387,1.5751,27.525242,28.021,6.3939,76.119,7.095,311.1936,50.975,1.461515537930253,0.086,0
2019-07-25T11:31:30Z,3.72,24.4885,3.8397,1.7141,27.434703,27.991,6.441,76.525,7.095,311.585,51.802,1.4647152762551279,0.073,0
2019-07-25T11:31:30Z,3.736,24.3502,4.0166,1.8162,27.369863,27.982,6.5034,77.12,7.095,312.0069,52.517,1.4686170145352946,0.066,0
2019-07-25T11:31:30Z,3.75,24.2228,4.0563,1.8261,27.31218,27.974,6.5662,77.734,7.094,312.3369,53.488,1.4722446568300767,0.066,0
2019-07-25T11:31:30Z,3.764,24.1057,4.311,1.801,27.244729,27.951,6.6231,78.289,7.093,312.7356,53.836,1.4747221657355036,0.071,0
2019-07-25T11:31:30Z,3.779,23.9989,4.7901,1.8075,27.188684,27.945,6.6715,78.73,7.091,313.214,53.604,1.4778265371369923,0.077,0
2019-07-25T11:31:30Z,3.799,23.8953,5.064,1.8398,27.078571,27.892,6.7128,79.06,7.089,313.6466,53.674,1.4782092722826417,0.082,0
2019-07-25T11:31:30Z,3.827,23.8063,5.1513,1.8633,26.928362,27.805,6.7494,79.315,7.089,313.9228,53.893,1.4762130958315633,0.087,0
2019-07-25T11:31:30Z,3.854,23.733,5.6986,1.8626,26.831599,27.772,6.7837,79.544,7.088,314.0587,53.896,1.4767323177158802,0.089,0
2019-07-25T11:31:30Z,3.878,23.6473,6.6866,1.8312,26.796711,27.797,6.8223,79.835,7.088,314.1717,54.522,1.480916429923415,0.086,0
2019-07-25T11:31:30Z,3.899,23.5412,7.2316,1.8112,26.760219,27.821,6.8756,80.296,7.088,314.2566,54.685,1.4857245788662339,0.079,0
2019-07-25T11:31:30Z,3.919,23.4171,7.2846,1.8186,26.644064,27.764,6.9533,81.033,7.088,314.3964,53.428,1.486564322768726,0.072,0
2019-07-25T11:31:30Z,3.937,23.2957,7.2674,1.8214,26.470703,27.653,7.0576,82.059,7.088,314.6569,52.526,1.4842567340527824,0.068,0
2019-07-25T11:31:30Z,3.948,23.1968,6.9978,1.7799,26.31349,27.575,7.1706,83.137,7.087,314.911,51.921,1.4830721159330034,0.068,0
2019-07-25T11:31:30Z,3.959,23.0886,6.5035,1.7424,26.202237,27.562,7.2671,83.968,7.086,315.1465,51.076,1.4858852316345956,0.073,0
2019-07-25T11:31:30Z,3.977,22.9792,6.2425,1.7611,26.140448,27.609,7.3344,84.435,7.084,315.4393,50.163,1.4921722172571943,0.079,0
2019-07-25T11:31:30Z,4.001,22.8695,6.2348,1.7773,26.073772,27.65,7.3594,84.415,7.084,315.6974,49.313,1.4981541602856436,0.084,0
2019-07-25T11:31:30Z,4.028,22.7194,6.3153,1.7747,25.966863,27.644,7.3222,83.697,7.086,315.7721,48.804,1.5028178515697785,0.089,0
2019-07-25T11:31:30Z,4.056,22.5309,6.4693,1.7949,25.862718,27.635,7.2092,82.13,7.087,315.8271,48.16,1.5086272410916777,0.091,0
2019-07-25T11:31:30Z,4.081,22.336,6.5712,1.8243,25.766016,27.637,7.0232,79.737,7.087,316.018,47.338,1.5153314409710492,0.091,0
2019-07-25T11:31:30Z,4.101,22.1412,6.6979,1.8354,25.685651,27.662,6.7854,76.76,7.087,316.3595,46.873,1.5234198294140113,0.089,0
2019-07-25T11:31:30Z,4.12,21.9569,7.9232,1.7657,25.652161,27.734,6.521,73.51,7.087,316.8579,46.232,1.5339535042678951,0.089,0
2019-07-25T11:31:30Z,4.14,21.7934,10.1586,1.6371,25.614703,27.79,6.2406,70.127,7.087,317.2263,45.281,1.542903994560402,0.091,0
2019-07-25T11:31:30Z,4.163,21.613,11.3829,1.5913,25.549818,27.801,5.9473,66.656,7.087,317.2853,44.426,1.5498590687651104,0.095,0
2019-07-25T11:31:30Z,4.189,21.4212,11.5253,1.6044,25.501923,27.818,5.6544,63.231,7.088,317.486,43.389,1.557621192010211,0.098,0
2019-07-25T11:31:30Z,4.218,21.2369,11.8193,1.5986,25.479587,27.861,5.3757,59.985,7.088,318.1915,42.444,1.5667189045721444,0.097,0
2019-07-25T11:31:30Z,4.247,21.0682,12.3364,1.5876,25.469978,27.919,5.1276,57.09,7.088,319.017,41.585,1.5762182123693664,0.093,0
2019-07-25T11:31:30Z,4.273,20.9382,12.6104,1.5687,25.449094,27.958,4.9281,54.757,7.085,319.6377,41.065,1.5832431506577946,0.087,0
2019-07-25T11:31:30Z,4.293,20.8334,12.627,1.535,25.417319,27.977,4.7734,52.947,7.083,320.1906,41.088,1.5881877860267324,0.079,0
2019-07-25T11:31:30Z,4.307,20.723,12.6234,1.4418,25.402915,28.005,4.6538,51.546,7.082,320.6252,40.925,1.5938997103103647,0.067,0
2019-07-25T11:31:30Z,4.321,20.606,12.6189,1.3272,25.401764,28.039,4.5708,50.569,7.08,320.8487,40.468,1.6002423480609376,0.054,0
2019-07-25T11:31:30Z,4.339,20.5015,12.6257,1.3286,25.403353,28.067,4.5216,49.983,7.08,321.0003,39.968,1.6057900281415667,0.042,0
2019-07-25T11:31:30Z,4.352,20.4168,12.6353,1.3607,25.422093,28.104,4.4942,49.654,7.079,321.0807,39.608,1.6111708337888964,0.031,0
2019-07-25T11:31:30Z,4.356,20.3445,12.649,1.3227,25.43802,28.132,4.4796,49.476,7.078,321.1332,39.59,1.6155620352193365,0.024,0
2019-07-25T11:31:30Z,4.355,20.2858,12.8783,1.2947,25.405609,28.103,4.4763,49.429,7.077,321.3764,39.59,1.6159935137369459,0.02,0
2019-07-25T11:31:30Z,4.355,20.2453,13.3175,1.2833,25.347386,28.047,4.4841,49.502,7.076,321.784,39.413,1.6141026118569464,0.021,0
2019-07-25T11:31:30Z,4.358,20.2199,13.555,1.2836,25.304979,28.013,4.5016,49.675,7.074,322.1036,39.282,1.612983044096594,0.031,0
2019-07-25T11:31:30Z,4.364,20.2053,13.5474,1.2991,25.273482,27.998,4.5255,49.908,7.073,322.2295,39.12,1.6126153220684922,0.045,0
2019-07-25T11:31:30Z,4.377,20.1963,13.2864,1.3387,25.220291,27.967,4.5505,50.14,7.071,322.3596,38.709,1.6110642237318125,0.06,0
2019-07-25T11:31:30Z,4.398,20.1857,12.8091,1.4349,25.169316,27.946,4.5689,50.285,7.068,322.8163,38.004,1.6101808501724628,0.074,0
2019-07-25T11:31:30Z,4.424,20.1659,12.537,1.5121,25.164602,27.981,4.577,50.307,7.066,323.4499,37.188,1.613050928549078,0.086,0
2019-07-25T11:31:30Z,4.449,20.1348,12.433,1.5189,25.163245,28.023,4.5796,50.266,7.063,323.7396,36.631,1.6167737914631548,0.093,0
2019-07-25T11:31:30Z,4.473,20.0898,11.6809,1.4513,25.15284,28.054,4.577,50.171,7.061,323.738,36.153,1.6203532827408735,0.095,0
2019-07-25T11:31:30Z,4.498,20.0322,10.3189,1.3504,25.165624,28.105,4.5628,49.957,7.061,323.946,35.016,1.6256374188650335,0.091,0
2019-07-25T11:31:30Z,4.523,19.9644,9.5764,1.3146,25.190905,28.16,4.5358,49.618,7.061,324.3625,33.851,1.6315668134829349,0.083,0
2019-07-25T11:31:30Z,4.548,19.8918,9.5011,1.313,25.204729,28.189,4.4958,49.159,7.06,324.6439,33.421,1.6361022184362537,0.074,0
2019-07-25T11:31:30Z,4.566,19.8222,9.3564,1.2656,25.205869,28.187,4.4434,48.591,7.058,324.7664,33.153,1.6386324893755204,0.065,0
2019-07-25T11:31:30Z,4.577,19.7617,9.1023,1.2002,25.204698,28.175,4.3903,48.027,7.057,324.8976,32.675,1.6402063319392035,0.057,0
2019-07-25T11:31:30Z,4.586,19.7156,8.9686,1.145,25.190578,28.155,4.3499,47.592,7.056,325.1116,32.18,1.640739173487042,0.05,0
2019-07-25T11:31:30Z,4.597,19.6922,8.9618,1.0902,25.162029,28.132,4.3264,47.322,7.055,325.4611,31.673,1.640218051271052,0.046,0
2019-07-25T11:31:30Z,4.609,19.7031,9.0554,1.0616,25.113257,28.093,4.3163,47.187,7.053,325.854,31.058,1.6373982084865228,0.048,0
2019-07-25T11:31:30Z,4.622,19.7297,9.2332,1.0609,25.044927,28.038,4.3141,47.131,7.05,326.0763,30.597,1.632996531640811,0.054,0
2019-07-25T11:31:30Z,4.633,19.7391,9.3254,1.0496,24.970187,27.987,4.3146,47.088,7.049,326.0842,30.209,1.6295002173488808,0.062,0
2019-07-25T11:31:30Z,4.646,19.721800000000002,9.3209,1.0233,24.907354,27.967,4.3102,46.964,7.048,325.949,29.513,1.6289268117778923,0.071,0
2019-07-25T11:31:30Z,4.666,19.693,9.3002,1.0373000000000001,24.856084,27.977,4.2915,46.66,7.047,325.9041,28.657,1.6306375248780816,0.078,0
2019-07-25T11:31:30Z,4.693,19.6635,9.1872,1.0886,24.794267,27.984,4.253,46.13,7.045,326.1445,27.938,1.6321918901298387,0.083,0
2019-07-25T11:31:30Z,4.719,19.6183,8.9687,1.0861,24.730755,27.991,4.1913,45.347,7.045,326.4465,27.353,1.6343476938529862,0.087,0
2019-07-25T11:31:30Z,4.741,19.5368,8.8342,1.0403,24.65901,27.992,4.1091,44.342,7.045,326.716,26.765,1.6375270380639284,0.088,0
2019-07-25T11:31:30Z,4.761,19.4218,8.7841,1.0589,24.624502,28.041,4.0184,43.242,7.044,327.0806,26.263,1.6449809828902813,0.088,0
2019-07-25T11:31:30Z,4.781,19.297,8.3547,1.1144,24.630596,28.134,3.9269,42.142,7.043,327.3269,25.748,1.6555887277380517,0.087,0
2019-07-25T11:31:30Z,4.803,19.1749,7.5701,1.1217,24.605714,28.184,3.8349,41.053,7.041,327.3702,25.115,1.663467324103195,0.085,0
2019-07-25T11:31:30Z,4.827,19.0455,7.1521,1.1143,24.577314,28.219,3.7424,39.978,7.04,327.4322,24.546,1.6707363914234377,0.084,0
2019-07-25T11:31:30Z,4.851,18.9032,7.0805,1.0899,24.540883,28.239,3.6529,38.947,7.039,327.6469,24.056,1.6776149043485855,0.085,0
2019-07-25T11:31:30Z,4.871,18.7623,6.661,1.0566,24.482331,28.234,3.5696,37.982,7.038,327.9871,23.685,1.6829028273028592,0.087,0
2019-07-25T11:31:30Z,4.887,18.6414,5.9121,1.0723,24.440218,28.258,3.4911,37.064,7.036,328.3618,23.347,1.6892512573556129,0.088,0
2019-07-25T11:31:30Z,4.907,18.5405,5.4985,1.0827,24.41223,28.308,3.4168,36.182,7.033,328.7359,22.953,1.6964726313289387,0.087,0
2019-07-25T11:31:30Z,4.934,18.4488,5.4407,1.052,24.397582,28.378,3.3434,35.308,7.031,328.9822,22.493,1.7046227013572015,0.083,0
2019-07-25T11:31:30Z,4.964,18.3554,5.4044,0.9953,24.389884,28.453,3.2636,34.377,7.031,328.931,22.077,1.7131943675289358,0.077,0
2019-07-25T11:31:30Z,4.988,18.2476,5.3633,0.9217,24.382496,28.515,3.177,33.391,7.03,328.8052,21.873,1.721565241535076,0.07,0
2019-07-25T11:31:30Z,5.001,18.1193,5.3329,0.8834,24.371606,28.559,3.0904,32.424,7.029,328.9239,21.827,1.729672970694744,0.065,0
2019-07-25T11:31:30Z,5.008,17.9791,5.3152,0.8923,24.321596,28.541,3.006,31.498,7.027,329.1613,21.874,1.7343379604555718,0.063,0
2019-07-25T11:31:30Z,5.016,17.8489,5.2961,0.9309,24.221828,28.455,2.9283,30.653,7.026,329.3533,21.905,1.7342272674342691,0.067,0
2019-07-25T11:31:30Z,5.031,17.7423,5.0588,0.9895,24.116816,28.38,2.8645,29.941,7.025,329.6101,21.776,1.7338361004588743,0.076,0
2019-07-25T11:31:30Z,5.053,17.6547,4.6044,1.044,24.066808,28.403,2.8126,29.325,7.025,329.9432,21.452,1.7389889921493473,0.089,0
2019-07-25T11:31:30Z,5.083,17.5949,4.3537,1.0654,24.061128,28.501,2.7676,28.763,7.024,330.1975,21.128,1.7478539070311185,0.099,0
2019-07-25T11:31:30Z,5.116,17.5659,4.3074,1.0523,24.048029,28.591,2.7211,28.189,7.023,330.2752,20.885,1.7549188919137424,0.104,0
2019-07-25T11:31:30Z,5.147,17.5072,4.0444,1.0497,24.035188,28.663,2.6643,27.527,7.022,330.2815,20.635,1.7620899820647542,0.103,0
2019-07-25T11:31:30Z,5.174,17.3755,3.5763,1.0659,24.032644,28.728,2.594,26.744,7.02,330.4451,20.436,1.7719550571402165,0.098,0
2019-07-25T11:31:30Z,5.196,17.2061,3.3291,1.0846,24.017197,28.774,2.508,25.807,7.02,330.7047,20.194,1.7822659343542988,0.093,0
2019-07-25T11:31:30Z,5.214,17.0394,3.3012,1.0783,23.975219,28.799,2.4081,24.724,7.019,330.9244,19.972,1.7911530388451942,0.091,0
2019-07-25T11:31:30Z,5.232,16.9114,3.3092,1.056,23.905626,28.806,2.299,23.539,7.018,331.1233,19.827,1.7972146230104478,0.092,0
2019-07-25T11:31:30Z,5.254,16.8224,3.3475,1.0776,23.810006,28.793,2.1803,22.256,7.017,331.3884,19.529,1.8002663699328325,0.094,0
2019-07-25T11:31:30Z,5.282,16.7347,3.3649,1.1097,23.707046,28.774,2.0433,20.791,7.015,331.8929,19.124,1.802873250360068,0.098,0
2019-07-25T11:31:30Z,5.313,16.6302,3.346,1.1164,23.612142,28.76,1.8785,19.056,7.014,332.4054,18.864,1.8065646482272142,0.1,0
2019-07-25T11:31:30Z,5.34,16.4975,3.1893,1.1581,23.55049,28.779,1.688,17.076,7.012,332.5952,18.832,1.813725881582963,0.096,0
2019-07-25T11:31:30Z,5.365,16.3439,2.9175,1.2533,23.532424,28.839,1.4818,14.953,7.011,332.6377,18.71,1.8246094600558174,0.087,0
2019-07-25T11:31:30Z,5.389,16.1893,2.7735,1.3179,23.520484,28.892,1.2673,12.762,7.01,332.7472,18.449,1.8351425818751668,0.073,0
2019-07-25T11:31:30Z,5.407,16.042,2.7482,1.3169,23.53293,28.959,1.0442,10.499,7.008,332.8881,18.373,1.846358935115359,0.058,0
2019-07-25T11:31:30Z,5.417,15.9068,2.6557,1.3054,23.55598,29.018,0.8133,8.169,7.006,332.8781,18.408,1.8565509673454839,0.046,0
2019-07-25T11:31:30Z,5.423,15.7884,2.4864,1.3099,23.545425,29.013,0.5831,5.854,7.005,332.7978,18.353,1.861679949675424,0.039,0
2019-07-25T11:31:30Z,5.428,15.6932,2.3929,1.3065,23.532168,29.002,0.3727,3.742,7.004,332.9495,18.344,1.8653469004098333,0.036,0
2019-07-25T11:31:30Z,5.434,15.6169,2.3923,1.2966,23.522561,29.01,0.2054,2.061,7.002,333.2499,18.352,1.8694424518532946,0.035,0
2019-07-25T11:31:30Z,5.445,15.5712,2.3837,1.2882,23.556109,29.082,0.0914,0.916,7,333.4193,18.159,1.8764899936496802,0.036,0
2019-07-25T11:31:30Z,5.46,15.5735,2.3143,1.3365,23.620593,29.187,0.0305,0.306,7,333.6207,18.024,1.8835513840503166,0.038,0
2019-07-25T11:31:30Z,5.471,15.5763,2.2032,1.4872,23.604446,29.177,0.0162,0.163,6.999,333.9643,18.057,1.88273668798265,0.043,0
2019-07-25T11:31:30Z,5.476,15.5443,2.1414,1.6026,23.551163,29.113,0.0349,0.35,6.996,334.1323,18.009,1.8798677052383517,0.048,0
2019-07-25T11:31:30Z,5.485,15.4946,2.139,1.6175,23.547255,29.117,0.0744,0.745,6.994,334.1032,17.846,1.8824761612372913,0.053,0
2019-07-25T11:31:30Z,5.5,15.4512,2.1486,1.7326,23.557189,29.154,0.125,1.25,6.993,334.0427,17.677,1.8870531477190327,0.058,0
2019-07-25T11:31:30Z,5.518,15.4406,2.1536,1.9466,23.544381,29.175,0.1795,1.792,6.992,334.0019,17.547,1.888991792574284,0.065,0
2019-07-25T11:31:30Z,5.538,15.4489,2.1557,2.0082,23.519222,29.189,0.2287,2.282,6.99,333.9545,17.363,1.8895583074507858,0.071,0
2019-07-25T11:31:30Z,5.558,15.4415,2.1483,1.9863,23.506684,29.225,0.2631,2.621,6.989,333.8142,17.164,1.8923742636757757,0.074,0
2019-07-25T11:31:30Z,5.577,15.4033,2.1512,2.1739,23.519602,29.305,0.2794,2.778,6.988,333.5952,17.019,1.8996708278193468,0.074,0
2019-07-25T11:31:30Z,5.596,15.3468,2.1818,2.5064,23.548483,29.415,0.2819,2.796,6.987,333.458,16.859,1.9099177105651879,0.073,0
2019-07-25T11:31:30Z,5.614,15.2879,2.1975,2.6643,23.60208,29.559,0.2749,2.721,6.986,333.4457,16.684,1.9226507259592205,0.071,0
2019-07-25T11:31:30Z,5.632,15.2177,2.2198,2.6738,23.723537,29.782,0.2571,2.541,6.986,333.4476,16.472,1.9414237123416356,0.071,0
2019-07-25T11:31:30Z,5.65,15.1322,2.5117,2.6865,23.875135,30.041,0.2313,2.281,6.984,333.4811,16.258,1.963514775778841,0.072,0
2019-07-25T11:31:30Z,5.667,15.0262,3.0389,2.6865,23.975992,30.241,0.203,1.997,6.982,333.5926,16.119,1.9826390944379484,0.073,0
2019-07-25T11:31:30Z,5.684,14.9149,3.3409,2.6742,24.05485,30.416,0.1751,1.719,6.982,333.5906,15.938,2.000394798896898,0.073,0
2019-07-25T11:31:30Z,5.704,14.8243,3.5099,2.6682,24.13075,30.586,0.1524,1.494,6.981,333.457,15.691,2.0168455911826704,0.073,0
2019-07-25T11:31:30Z,5.726,14.7376,4.9699,2.745,24.132398,30.656,0.1384,1.353,6.981,333.4398,15.485,2.0261718398899546,0.07,0
2019-07-25T11:31:30Z,5.746,14.6401,7.6422,2.9147,24.074717,30.639,0.1298,1.267,6.981,333.4693,15.309,2.0299886930900395,0.065,0
2019-07-25T11:31:30Z,5.763,14.5396,9.1075,3.0487,24.067631,30.668,0.1229,1.198,6.98,333.5551,15.142,2.037211386689771,0.059,0
2019-07-25T11:31:30Z,5.777,14.4422,9.2484,3.0882,24.110126,30.744,0.1192,1.162,6.979,333.7031,15.002,2.0476208119644363,0.053,0
2019-07-25T11:31:30Z,5.787,14.3514,9.3204,3.0645,24.207887,30.883,0.1196,1.166,6.978,333.7099,14.897,2.0621886508052714,0.05,0
2019-07-25T11:31:30Z,5.794,14.2742,9.9693,3.089,24.551848,31.338,0.1212,1.181,6.976,333.5506,14.824,2.0985146168813236,0.053,0
2019-07-25T11:31:30Z,5.803,14.2272,11.1557,3.1885,25.09709,32.06,0.1229,1.196,6.973,333.2402,14.714,2.1523620611913663,0.058,0
2019-07-25T11:31:30Z,5.818,14.2057,11.813,3.284,25.661917,32.832,0.1256,1.221,6.972,332.0217,14.514,2.2085521235650805,0.064,0
2019-07-25T11:31:30Z,5.84,14.1885,11.8985,3.3252,26.686615,34.221,0.1308,1.27,6.97,328.885,14.299,2.3087784848419046,0.072,0
2019-07-25T11:31:30Z,5.865,14.1737,12.1726,3.2615,27.906576,35.875,0.1373,1.33,6.968,324.6538,14.099,2.4282814797359067,0.079,0
2019-07-25T11:31:30Z,5.886,14.1491,12.692,3.1356,28.167444,36.302,0.1425,1.376,6.966,321.1279,13.896,2.4605222865115715,0.085,0
2019-07-25T11:31:30Z,5.905,14.0891,12.9935,3.0489,27.810549,35.932,0.1458,1.405,6.963,318.691,13.733,2.437648421634394,0.089,0
2019-07-25T11:31:30Z,5.925,13.9961,12.9915,3.0644,27.715411,35.896,0.1486,1.429,6.958,316.4414,13.552,2.4408668875319335,0.091,0
2019-07-25T11:31:30Z,5.948,13.8939,12.5033,3.0289,27.714989,35.979,0.1509,1.449,6.952,313.201,13.325,2.4532865133083592,0.092,0
2019-07-25T11:31:30Z,5.975,13.7923,11.6075,2.8817,27.551594,35.849,0.1518,1.454,6.946,308.3354,13.107,2.450270587308213,0.092,0
2019-07-25T11:31:30Z,6.003,13.6929,11.1251,2.7918,27.452777,35.803,0.1515,1.449,6.941,303.2124,12.859,2.4532056541504,0.09,0
2019-07-25T11:31:30Z,6.028,13.6004,11.101,2.7939,27.598715,36.07,0.1503,1.435,6.937,299.6129,12.65,2.47853938384452,0.087,0
2019-07-25T11:31:30Z,6.048,13.5121,11.2467,2.9069,27.856791,36.465,0.1496,1.427,6.933,297.1652,12.525,2.5130950003384447,0.082,0
2019-07-25T11:31:30Z,6.065,13.4233,11.4907,3.0445,28.162132,36.907,0.1493,1.423,6.93,294.4387,12.363,2.5513122179522933,0.077,0
2019-07-25T11:31:30Z,6.082,13.3342,11.6068,3.1143,28.435391,37.312,0.1487,1.416,6.927,290.6521,12.163,2.5870262999952005,0.072,0
2019-07-25T11:31:30Z,6.101,13.2474,11.5748,3.1277,28.559329,37.534,0.1485,1.411,6.925,286.8295,11.968,2.609252784493174,0.071,0
2019-07-25T11:31:30Z,6.119,13.1855,11.1042,3.0432,28.581978,37.628,0.1472,1.397,6.92,284.184,11.773,2.620407763558967,0.071,0
2019-07-25T11:31:30Z,6.136,13.1526,10.2433,2.9438,28.709174,37.856,0.1453,1.376,6.917,282.2406,11.549,2.6395374855162617,0.072,0
2019-07-25T11:31:30Z,6.153,13.109,9.7837,2.9097,29.081988,38.407,0.1448,1.369,6.913,280.5398,11.251,2.6834222487174766,0.074,0
2019-07-25T11:31:30Z,6.173,13.0413,9.7343,2.8931,29.536349,39.072,0.146,1.379,6.907,279.1925,10.908,2.737654578296247,0.078,0
2019-07-25T11:31:30Z,6.193,12.9751,9.603,2.8739,29.824609,39.536,0.1465,1.381,6.902,278.1683,10.602,2.7770198414679856,0.083,0
2019-07-25T11:31:30Z,6.212,12.9162,8.24,2.6781,30.029152,39.906,0.146,1.374,6.897,277.1904,10.296,2.808977350992927,0.087,0
2019-07-25T11:31:30Z,6.234,12.8587,5.755,2.2951,30.359564,40.452,0.1471,1.382,6.892,275.887,9.9056,2.8541511570460023,0.089,0
2019-07-25T11:31:30Z,6.262,12.801,4.4058,2.0771,30.77368,41.108,0.1484,1.391,6.889,274.455,9.4925,2.907793010064348,0.087,0
2019-07-25T11:31:30Z,6.289,12.7225,4.2296,2.0406,31.101854,41.644,0.1477,1.381,6.886,273.2977,9.1746,2.9542147800677254,0.084,0
